user,skill,item,correct,b4_correct,b4_incorrect
9,6,3098,1,2,0
9,73,3099,1,0,0
9,55,3100,1,5,4
9,56,3100,1,1,0
9,55,3101,1,6,4
9,56,3101,1,2,0
9,55,3102,1,7,4
9,56,3102,1,3,0
9,55,3103,1,8,4
9,56,3103,1,4,0
9,55,402,1,9,4
9,56,402,1,5,0
9,38,3104,0,6,4
9,38,3105,1,6,5
9,38,3106,1,7,5
9,38,3107,0,8,5
9,38,3108,1,8,6
9,38,348,1,9,6
9,38,3109,1,10,6
9,38,3110,1,11,6
9,38,3111,1,12,6
9,62,3112,1,0,0
9,62,3113,0,1,0
9,62,3114,0,1,1
9,62,2210,0,1,2
9,62,3115,0,1,3
9,62,3116,0,1,4
9,62,3117,0,1,5
9,62,3118,1,1,6
9,62,3119,0,2,6
9,62,3120,1,2,7
9,62,3121,1,3,7
9,62,3122,1,4,7
9,62,3123,0,5,7
9,62,3124,1,5,8
9,62,3125,1,6,8
9,62,3126,1,7,8
9,40,3127,1,0,0
9,37,3128,1,1,0
9,39,3129,1,0,0
9,40,3129,1,1,0
9,62,1472,0,8,8
9,62,1473,1,8,9
9,62,1474,1,9,9
9,62,1475,0,10,9
9,69,3130,1,0,0
9,69,3131,1,1,0
9,69,3132,1,2,0
9,69,3133,1,3,0
9,69,3134,1,4,0
9,71,3135,1,0,0
9,70,3136,1,0,0
9,56,3137,1,6,0
9,69,3137,1,5,0
9,62,3138,0,10,10
9,62,3139,1,10,11
9,62,3140,0,11,11
9,62,3141,1,11,12
9,62,3142,1,12,12
9,62,3143,1,13,12
9,65,3144,1,0,0
9,66,3145,1,0,0
9,66,3146,0,1,0
9,66,3147,0,1,1
9,66,3148,0,1,2
9,66,3149,0,1,3
9,34,3150,0,0,2
9,34,345,1,0,3
9,34,1669,0,1,3
9,34,1935,0,1,4
9,34,344,1,1,5
9,55,3151,1,10,4
9,11,3151,1,13,6
9,55,3152,1,11,4
9,11,3152,1,14,6
9,5,977,1,36,37
9,0,2893,1,4,0
9,1,1955,1,8,1
9,1,1299,1,9,1
9,4,820,1,17,2
9,4,945,1,18,2
9,4,2796,1,19,2
9,4,947,1,20,2
9,4,1288,1,21,2
9,9,1172,1,4,0
9,12,3153,1,8,3
9,12,3154,1,9,3
9,12,3155,1,10,3
9,12,2250,1,11,3
9,12,1761,0,12,3
9,12,1514,1,12,4
9,12,2254,1,13,4
9,12,3156,1,14,4
9,12,3157,1,15,4
9,78,3158,0,0,0
9,78,3159,1,0,1
9,78,3160,1,1,1
9,78,3161,0,2,1
9,78,3162,1,2,2
9,78,3163,1,3,2
9,78,3164,1,4,2
9,13,3165,1,3,1
9,87,3165,1,1,1
9,15,3166,1,8,4
9,16,3167,1,1,0
9,17,3168,1,5,2
9,2,3169,1,21,4
9,2,767,1,22,4
9,18,3170,1,4,1
9,19,3171,0,3,5
9,20,58,0,5,1
9,20,199,1,5,2
9,20,1985,0,6,2
9,20,197,0,6,3
9,21,2681,0,5,0
9,21,2680,1,5,1
9,21,67,1,6,1
9,21,1782,0,7,1
9,21,1535,1,7,2
9,21,269,1,8,2
9,21,1779,1,9,2
9,21,169,1,10,2
9,21,69,1,11,2
9,19,3172,1,3,6
9,20,59,1,6,4
9,20,3173,1,7,4
9,20,1530,1,8,4
9,2,3174,1,23,4
9,2,3175,1,24,4
9,5,3176,1,37,37
9,22,1998,0,5,1
9,22,3177,1,5,2
9,22,2984,1,6,2
9,22,3178,1,7,2
9,22,3179,1,8,2
9,22,2880,1,9,2
9,3,2702,1,7,2
9,3,3180,1,8,2
9,2,931,1,25,4
9,9,81,1,5,0
9,23,81,1,7,0
9,9,988,1,6,0
9,9,3181,1,7,0
9,23,226,1,8,0
9,23,1063,1,9,0
9,23,2010,1,10,0
9,23,86,1,11,0
9,23,85,1,12,0
9,23,3182,1,13,0
9,8,3183,1,12,4
9,8,3184,1,13,4
9,8,3185,1,14,4
9,24,3185,1,10,4
9,25,3185,1,27,8
9,8,3186,0,15,4
9,24,3186,0,11,4
9,25,3186,0,28,8
9,8,1111,0,15,5
9,24,1111,0,11,5
9,25,1111,0,28,9
9,8,3047,1,15,6
9,24,3047,1,11,6
9,25,3047,1,28,10
9,8,3187,0,16,6
9,24,3187,0,12,6
9,25,3187,0,29,10
9,8,2447,1,16,7
9,24,2447,1,12,7
9,25,2447,1,29,11
9,8,3188,1,17,7
9,24,3188,1,13,7
9,25,3188,1,30,11
9,10,3189,1,2,0
9,10,1813,1,3,0
9,26,2721,1,10,6
9,26,1821,0,11,6
9,26,3190,1,11,7
9,26,3191,1,12,7
9,26,3192,0,13,7
9,26,3193,1,13,8
9,25,3194,1,31,11
9,25,1238,1,32,11
9,25,3195,1,33,11
9,25,106,1,34,11
9,25,1568,1,35,11
9,15,830,1,9,4
9,27,3196,1,1,0
9,28,2364,1,11,0
9,28,2842,0,12,0
9,28,2578,1,12,1
9,28,1828,1,13,1
9,28,1864,1,14,1
9,6,3197,1,3,0
9,29,3198,1,1,0
9,30,2050,0,5,0
9,30,1381,1,5,1
9,30,3199,1,6,1
9,30,1201,1,7,1
9,30,121,0,8,1
9,30,1379,0,8,2
9,30,3200,1,8,3
9,30,2583,1,9,3
9,30,3201,1,10,3
9,30,267,1,11,3
9,26,3202,1,14,8
9,26,2737,0,15,8
9,26,2995,1,15,9
9,26,2996,1,16,9
9,26,2997,0,17,9
9,26,1559,0,17,10
9,26,1560,0,17,11
9,26,1561,1,17,12
9,26,1562,1,18,12
9,28,3203,1,15,1
9,28,1583,1,16,1
9,28,3204,1,17,1
9,28,2058,1,18,1
9,28,1581,1,19,1
9,18,3205,1,5,1
9,28,2847,1,20,1
9,28,3206,1,21,1
9,20,1587,1,9,4
9,20,3207,1,10,4
9,20,3208,1,11,4
9,25,3209,0,36,11
9,25,2852,1,36,12
9,25,1009,1,37,12
9,25,1005,1,38,12
9,32,1010,1,11,3
9,25,1010,1,39,12
9,32,1242,0,12,3
9,25,1242,0,40,12
9,32,148,1,12,4
9,25,148,1,40,13
9,32,1013,1,13,4
9,25,1013,1,41,13
9,32,2765,1,14,4
9,25,2765,1,42,13
9,32,297,1,15,4
9,25,297,1,43,13
9,32,2764,1,16,4
9,25,2764,1,44,13
9,1,3210,1,10,1
9,5,1225,1,38,37
9,14,3211,1,5,2
9,14,3212,0,6,2
9,14,2475,0,6,3
9,14,3213,1,6,4
9,14,2776,0,7,4
9,14,1674,1,7,5
9,37,3214,1,2,0
9,7,3215,1,3,0
9,33,3216,1,1,0
9,34,3217,0,2,5
9,34,3218,0,2,6
9,38,349,0,13,6
9,38,3219,0,13,7
9,38,3220,1,13,8
9,38,3221,0,14,8
9,38,3222,1,14,9
9,38,3223,1,15,9
9,38,3224,1,16,9
9,38,2068,0,17,9
9,38,2080,1,17,10
9,38,1938,0,18,10
9,30,118,1,12,3
9,31,3225,0,3,0
9,46,3225,0,0,0
9,47,3225,0,0,0
9,20,3225,0,12,4
9,31,3226,0,3,1
9,46,3226,0,0,1
9,47,3226,0,0,1
9,20,3226,0,12,5
9,31,3227,0,3,2
9,46,3227,0,0,2
9,15,3227,0,10,4
9,31,3228,1,3,3
9,46,3228,1,0,3
9,15,3228,1,10,5
9,31,3229,0,4,3
9,46,3229,0,1,3
9,47,3229,0,0,2
9,20,3229,0,12,6
9,31,2488,0,4,4
9,46,2488,0,1,4
9,15,2488,0,11,5
9,44,2484,0,0,0
9,53,2484,0,0,0
9,44,3230,1,0,1
9,53,3230,1,0,1
9,44,3231,0,1,1
9,45,3231,0,0,0
9,44,3232,1,1,2
9,53,3232,1,1,1
9,44,1608,1,2,2
9,45,1608,1,0,1
9,51,941,1,0,0
9,52,941,1,0,0
9,51,385,1,1,0
9,52,385,1,1,0
9,51,1078,1,2,0
9,54,1078,1,0,0
9,51,3233,1,3,0
9,54,3233,1,1,0
9,51,3234,1,4,0
9,45,3234,1,1,1
9,51,3235,1,5,0
9,45,3235,1,2,1
9,51,3236,0,6,0
9,4,3236,0,22,2
9,51,3237,1,6,1
9,4,3237,1,22,3
9,51,3238,1,7,1
9,4,3238,1,23,3
9,51,3239,0,8,1
9,4,3239,0,24,3
9,51,3240,1,8,2
9,4,3240,1,24,4
9,51,3241,1,9,2
9,4,3241,1,25,4
9,51,3242,1,10,2
9,4,3242,1,26,4
9,51,3243,1,11,2
9,53,3243,1,2,1
9,51,3244,1,12,2
9,53,3244,1,3,1
9,61,3245,0,0,0
9,61,3246,1,0,1
9,61,3247,1,1,1
9,61,3248,1,2,1
9,49,3249,0,0,0
9,48,3249,0,0,0
9,49,408,0,0,1
9,48,408,0,0,1
9,49,3250,1,0,2
9,48,3250,1,0,2
9,49,3251,0,1,2
9,48,3251,0,1,2
9,49,3252,1,1,3
9,48,3252,1,1,3
9,57,2155,1,0,0
9,57,3253,1,1,0
9,57,3254,1,2,0
9,57,3255,1,3,0
9,60,1624,1,0,0
9,45,1624,1,3,1
9,61,872,1,3,1
9,61,3256,1,4,1
1447,61,431,0,0,0
1447,61,7004,0,0,1
1447,61,5163,0,0,2
1447,61,870,0,0,3
1447,61,871,0,0,4
266,44,4605,1,0,0
266,45,4605,1,0,0
266,44,2641,1,1,0
266,45,2641,1,1,0
266,52,4519,0,0,0
266,45,11509,0,2,0
266,53,13904,0,0,0
266,45,4544,0,2,1
266,53,12348,0,0,1
266,53,10491,0,0,2
3144,15,7261,0,0,0
3144,15,2361,0,0,1
3144,15,3637,1,0,2
3144,15,3341,1,1,2
3144,15,1826,0,2,2
3144,14,15255,1,0,0
3674,63,16436,1,0,0
3674,63,16444,1,1,0
3674,63,16421,1,2,0
3674,63,16498,1,3,0
3674,63,16410,1,4,0
3674,63,16386,1,5,0
3674,63,16387,1,6,0
3674,80,10685,1,0,0
3674,91,9476,1,0,0
3674,75,6993,1,0,0
6,0,769,1,0,0
6,1,782,1,0,0
6,2,1340,1,0,0
6,1,1741,1,1,0
6,0,906,1,1,0
6,3,1742,1,0,0
6,4,37,1,0,0
6,5,1743,1,0,0
6,2,1744,1,1,0
6,2,1745,1,2,0
6,5,1746,1,1,0
6,5,1747,1,2,0
6,6,1748,1,0,0
6,7,1749,1,0,0
6,2,1750,1,3,0
6,55,1751,1,0,0
6,11,1751,1,0,0
6,4,1752,1,1,0
6,11,1752,1,1,0
6,0,762,1,2,0
6,1,1753,1,2,0
6,1,1754,1,3,0
6,4,35,1,2,0
6,4,930,1,3,0
6,4,784,1,4,0
6,4,1755,1,5,0
6,4,37,1,6,0
6,9,1756,1,0,0
6,12,1757,1,0,0
6,12,1029,1,1,0
6,12,1758,1,2,0
6,12,1759,1,3,0
6,12,1760,0,4,0
6,12,1513,1,4,1
6,12,1033,1,5,1
6,12,1761,1,6,1
6,12,1762,1,7,1
6,13,1763,1,0,0
6,15,1764,0,0,0
6,15,1765,1,0,1
6,15,1766,1,1,1
6,15,1767,1,2,1
6,16,970,1,0,0
6,17,1768,1,0,0
6,2,1769,1,4,0
6,2,1290,1,5,0
6,18,1770,0,0,0
6,18,1227,1,0,1
6,18,1771,1,1,1
6,18,1772,1,2,1
6,19,1773,0,0,0
6,19,1774,1,0,1
6,19,1775,1,1,1
6,19,1776,1,2,1
6,20,743,1,0,0
6,20,1777,1,1,0
6,20,56,1,2,0
6,21,1778,1,0,0
6,21,1779,1,1,0
6,21,1780,0,2,0
6,21,1104,0,2,1
6,21,65,0,2,2
6,21,1781,1,2,3
6,21,1782,1,3,3
6,21,1101,1,4,3
6,21,271,1,5,3
6,21,1783,1,6,3
6,5,1784,1,3,0
6,2,1164,1,6,0
6,2,1785,1,7,0
6,5,1786,1,4,0
6,22,1787,0,0,0
6,22,1788,1,0,1
6,22,1789,1,1,1
6,22,1790,1,2,1
6,22,1791,0,3,1
6,22,1792,1,3,2
6,22,1793,1,4,2
6,22,1097,1,5,2
6,3,1794,1,1,0
6,3,79,1,2,0
6,2,746,1,8,0
6,9,1795,1,1,0
6,23,1795,1,0,0
6,9,1796,1,2,0
6,9,1797,1,3,0
6,23,984,1,1,0
6,23,85,1,2,0
6,23,86,1,3,0
6,23,1062,1,4,0
6,23,1798,1,5,0
6,23,1799,1,6,0
6,8,1800,1,0,0
6,8,1801,1,1,0
6,8,1110,1,2,0
6,24,1110,1,0,0
6,25,1110,1,0,0
6,8,1802,1,3,0
6,24,1802,1,1,0
6,25,1802,1,1,0
6,8,1803,1,4,0
6,24,1803,1,2,0
6,25,1803,1,2,0
6,8,1804,0,5,0
6,24,1804,0,3,0
6,25,1804,0,3,0
6,8,1065,0,5,1
6,24,1065,0,3,1
6,25,1065,0,3,1
6,8,1805,1,5,2
6,24,1805,1,3,2
6,25,1805,1,3,2
6,8,1806,1,6,2
6,24,1806,1,4,2
6,25,1806,1,4,2
6,10,1807,0,0,0
6,10,1057,1,0,1
6,10,1808,1,1,1
6,10,995,1,2,1
6,10,863,0,3,1
6,10,989,0,3,2
6,10,990,1,3,3
6,10,1058,1,4,3
6,10,1809,1,5,3
6,10,1810,0,6,3
6,10,1811,0,6,4
6,10,1812,0,6,5
6,10,1813,1,6,6
6,26,1358,0,0,0
6,26,1814,0,0,1
6,26,239,1,0,2
6,26,1815,1,1,2
6,26,1816,0,2,2
6,26,1817,0,2,3
6,26,1818,1,2,4
6,26,1819,1,3,4
6,26,1820,1,4,4
6,26,1821,1,5,4
6,26,1822,1,6,4
6,26,1559,0,7,4
6,26,1560,0,7,5
6,26,1561,1,7,6
6,26,1562,1,8,6
6,26,1823,1,9,6
6,25,106,0,5,2
6,25,1824,0,5,3
6,25,1564,1,5,4
6,25,1825,1,6,4
6,25,109,1,7,4
6,25,1053,1,8,4
6,25,1055,1,9,4
6,15,1826,1,3,1
6,27,1827,1,0,0
6,28,112,1,0,0
6,28,1828,1,1,0
6,28,1829,1,2,0
6,28,1830,0,3,0
6,28,114,1,3,1
6,28,1831,1,4,1
6,6,1832,1,1,0
6,29,1833,1,0,0
6,30,1834,1,0,0
6,30,1835,1,1,0
6,30,1836,1,2,0
6,30,1837,1,3,0
6,30,1838,1,4,0
6,28,123,1,5,1
6,28,1839,1,6,1
6,28,1840,0,7,1
6,28,1582,1,7,2
6,28,1384,1,8,2
6,28,284,1,9,2
6,28,1841,1,10,2
6,28,1842,1,11,2
6,18,1843,1,3,1
6,28,1844,1,12,2
6,28,1845,1,13,2
6,15,1846,1,4,1
6,15,1847,1,5,1
6,20,139,1,3,0
6,25,1848,1,10,4
6,32,818,1,0,0
6,25,818,1,11,4
6,32,150,1,1,0
6,25,150,1,12,4
6,32,1849,1,2,0
6,25,1849,1,13,4
6,32,1850,0,3,0
6,25,1850,0,14,4
6,32,1851,1,3,1
6,25,1851,1,14,5
6,32,301,1,4,1
6,25,301,1,15,5
6,32,1852,0,5,1
6,25,1852,0,16,5
6,32,1400,1,5,2
6,25,1400,1,16,6
6,32,816,1,6,2
6,25,816,1,17,6
6,32,148,1,7,2
6,25,148,1,18,6
6,1,1853,1,4,0
6,5,1854,0,5,0
6,5,1855,1,5,1
6,5,1856,1,6,1
6,5,1857,1,7,1
6,14,1858,1,0,0
6,14,1859,1,1,0
6,8,1860,1,7,2
6,24,1860,1,5,2
6,25,1860,1,19,6
6,8,168,1,8,2
6,24,168,1,6,2
6,25,168,1,20,6
6,8,1861,1,9,2
6,24,1861,1,7,2
6,25,1861,1,21,6
6,10,1862,1,7,6
6,10,26,1,8,6
6,28,739,0,14,2
6,28,1863,1,14,3
6,28,1864,0,15,3
6,28,1865,1,15,4
6,28,1866,1,16,4
6,28,1867,1,17,4
6,26,1868,1,10,6
6,26,1869,1,11,6
6,26,1870,1,12,6
6,26,1000,1,13,6
6,26,1871,1,14,6
6,32,1071,1,8,2
6,25,1071,1,22,6
6,32,1596,1,9,2
6,25,1596,1,23,6
6,67,1872,1,0,0
6,68,1872,1,0,0
6,67,1873,0,1,0
6,68,1873,0,1,0
6,67,1874,0,1,1
6,68,1874,0,1,1
6,67,1875,0,1,2
6,68,1875,0,1,2
6,67,729,0,1,3
6,68,729,0,1,3
6,67,1876,1,1,4
6,68,1876,1,1,4
6,67,1877,1,2,4
6,68,1877,1,2,4
6,72,1878,0,0,0
6,72,1879,0,0,1
6,72,1880,1,0,2
6,72,1881,0,1,2
6,72,542,1,1,3
6,72,499,0,2,3
6,72,1882,1,2,4
6,72,1883,0,3,4
6,72,1884,0,3,5
6,72,1885,1,3,6
6,72,1733,1,4,6
6,41,1886,0,0,0
6,43,1887,0,0,0
6,43,1888,0,0,1
6,42,1889,1,0,0
6,42,1890,1,1,0
6,41,1891,0,0,1
6,43,1892,0,0,2
6,67,1893,1,3,4
6,68,1893,1,3,4
6,72,715,0,5,6
6,72,716,1,5,7
6,72,717,1,6,7
6,72,718,0,7,7
6,72,1894,0,7,8
6,72,1895,0,7,9
6,72,1896,1,7,10
6,72,1897,0,8,10
6,72,1898,0,8,11
6,72,1899,0,8,12
6,72,1900,1,8,13
6,72,1901,1,9,13
6,72,1902,0,10,13
6,72,1903,0,10,14
6,72,1904,1,10,15
6,72,1905,1,11,15
6,72,1906,1,12,15
6,72,1907,0,13,15
6,72,1908,0,13,16
6,72,1909,0,13,17
6,72,1910,0,13,18
6,72,1911,1,13,19
6,72,1448,1,14,19
6,42,1912,0,2,0
6,41,1913,0,0,2
6,41,1914,0,0,3
6,42,1915,0,2,1
6,41,1916,0,0,4
6,41,1917,1,0,5
6,37,1918,1,0,0
6,7,17,1,1,0
6,33,1919,1,0,0
6,35,1920,0,0,0
6,59,1921,1,0,0
6,35,1922,0,0,1
6,35,1923,1,0,2
6,35,1924,1,1,2
6,59,1925,1,1,0
6,34,1926,1,0,0
6,34,1927,1,1,0
6,34,1928,1,2,0
6,34,1650,1,3,0
6,34,1929,0,4,0
6,34,1654,1,4,1
6,34,1235,0,5,1
6,34,1419,1,5,2
6,34,1930,1,6,2
6,34,1233,1,7,2
6,34,1456,1,8,2
6,34,1669,0,9,2
6,34,1931,0,9,3
6,34,1932,0,9,4
6,34,1933,1,9,5
6,34,1934,1,10,5
6,34,1935,1,11,5
6,37,1936,1,1,0
6,38,1937,1,0,0
6,38,1938,1,1,0
6,38,1939,1,2,0
6,38,1940,1,3,0
6,38,1941,1,4,0
6,39,1942,1,0,0
6,39,1943,1,1,0
6,40,1943,1,0,0
6,72,500,1,15,19
6,35,1230,0,2,2
6,59,1944,1,2,0
6,42,359,1,2,2
6,55,1945,0,1,0
6,11,1945,0,2,0
6,4,1946,1,7,0
6,11,1946,1,2,1
6,4,170,1,8,0
6,11,170,1,3,1
6,55,1947,1,1,1
6,11,1947,1,4,1
6,4,1948,1,9,0
6,11,1948,1,5,1
6,5,1949,0,8,1
6,5,1950,1,8,2
6,5,1506,1,9,2
6,5,1020,1,10,2
6,0,769,1,3,0
6,1,1951,0,5,0
6,1,1952,0,5,1
6,1,1953,1,5,2
6,1,1954,0,6,2
6,1,1955,1,6,3
6,1,1956,1,7,3
6,1,1957,1,8,3
6,1,841,1,9,3
6,4,945,1,10,0
6,4,177,1,11,0
6,4,34,1,12,0
6,4,821,1,13,0
6,4,1958,1,14,0
6,12,43,1,8,1
6,12,1959,1,9,1
6,12,1960,1,10,1
6,9,954,1,4,0
6,12,1254,1,11,1
6,12,1961,0,12,1
6,12,1962,1,12,2
6,12,1963,1,13,2
6,12,1964,1,14,2
6,12,1965,1,15,2
6,13,1966,0,1,0
6,13,1967,1,1,1
6,13,1968,1,2,1
6,13,1969,1,3,1
6,15,1970,1,6,1
6,16,1971,0,1,0
6,16,1972,1,1,1
6,16,1973,1,2,1
6,16,1974,1,3,1
6,17,1975,0,1,0
6,17,1976,1,1,1
6,17,1977,1,2,1
6,17,1978,1,3,1
6,2,1979,1,9,0
6,2,1980,1,10,0
6,18,1527,0,4,1
6,18,1981,1,4,2
6,18,1526,1,5,2
6,18,53,1,6,2
6,19,1982,1,3,1
6,20,1983,0,4,0
6,20,1984,0,4,1
6,20,202,1,4,2
6,20,1985,1,5,2
6,20,1986,0,6,2
6,20,1987,1,6,3
6,20,1988,1,7,3
6,20,1989,1,8,3
6,21,1990,0,7,3
6,21,1991,0,7,4
6,21,1992,1,7,5
6,21,1102,1,8,5
6,21,1779,1,9,5
6,21,1778,1,10,5
6,21,210,1,11,5
6,2,1993,1,11,0
6,2,1994,1,12,0
6,5,1995,1,11,2
6,22,1996,0,6,2
6,22,1332,1,6,3
6,22,1997,0,7,3
6,22,1998,0,7,4
6,22,1999,1,7,5
6,22,2000,1,8,5
6,22,2001,0,9,5
6,22,1018,0,9,6
6,22,2002,1,9,7
6,22,216,1,10,7
6,22,2003,1,11,7
6,3,1260,1,3,0
6,3,2004,1,4,0
6,2,2005,1,13,0
6,9,2006,1,5,0
6,23,2006,1,7,0
6,9,2007,1,6,0
6,9,2008,1,7,0
6,23,225,1,8,0
6,23,2009,1,9,0
6,23,1108,1,10,0
6,23,2010,1,11,0
6,23,1107,1,12,0
6,23,1799,1,13,0
6,8,2011,1,10,2
6,8,2012,1,11,2
6,8,2013,1,12,2
6,24,2013,1,8,2
6,25,2013,1,24,6
6,8,2014,0,13,2
6,24,2014,0,9,2
6,25,2014,0,25,6
6,8,276,1,13,3
6,24,276,1,9,3
6,25,276,1,25,7
6,8,2015,0,14,3
6,24,2015,0,10,3
6,25,2015,0,26,7
6,8,163,0,14,4
6,24,163,0,10,4
6,25,163,0,26,8
6,8,2016,1,14,5
6,24,2016,1,10,5
6,25,2016,1,26,9
6,8,2017,1,15,5
6,24,2017,1,11,5
6,25,2017,1,27,9
6,22,2018,0,12,7
6,22,75,1,12,8
6,22,2019,1,13,8
6,10,2020,1,9,6
6,10,2021,0,10,6
6,10,2022,1,10,7
6,10,2023,1,11,7
6,10,2024,1,12,7
6,10,2025,1,13,7
6,10,2026,1,14,7
6,26,239,1,15,6
6,26,1209,1,16,6
6,25,103,0,28,9
6,25,1238,1,28,10
6,25,2027,0,29,10
6,25,244,0,29,11
6,25,1565,1,29,12
6,25,1002,1,30,12
6,25,109,0,31,12
6,25,1566,1,31,13
6,25,1361,0,32,13
6,25,2028,1,32,14
6,15,2029,1,7,1
6,8,2030,0,16,5
6,24,2030,0,12,5
6,25,2030,0,33,14
6,8,234,1,16,6
6,24,234,1,12,6
6,25,234,1,33,15
6,8,161,1,17,6
6,24,161,1,13,6
6,25,161,1,34,15
6,8,1350,1,18,6
6,24,1350,1,14,6
6,25,1350,1,35,15
6,8,2031,1,19,6
6,24,2031,1,15,6
6,25,2031,1,36,15
6,8,2032,1,20,6
6,24,2032,1,16,6
6,25,2032,1,37,15
6,25,2033,1,38,15
6,25,108,1,39,15
6,25,1055,1,40,15
6,25,2034,1,41,15
6,27,2035,0,1,0
6,27,2036,1,1,1
6,27,2037,1,2,1
6,27,2038,1,3,1
6,28,2039,1,18,4
6,28,2040,0,19,4
6,28,2041,0,19,5
6,28,2042,1,19,6
6,28,2043,0,20,6
6,28,2044,1,20,7
6,6,2045,1,2,0
6,32,1011,1,10,2
6,25,1011,1,42,15
6,32,1244,1,11,2
6,25,1244,1,43,15
6,32,1596,0,12,2
6,25,1596,0,44,15
6,32,144,1,12,3
6,25,144,1,44,16
6,32,300,1,13,3
6,25,300,1,45,16
6,32,813,1,14,3
6,25,813,1,46,16
6,32,146,1,15,3
6,25,146,1,47,16
6,32,1013,1,16,3
6,25,1013,1,48,16
6,30,2046,1,5,0
6,30,1115,1,6,0
6,30,1121,1,7,0
6,30,2047,0,8,0
6,30,1198,1,8,1
6,30,2048,0,9,1
6,30,264,1,9,2
6,30,2049,1,10,2
6,30,1116,1,11,2
6,30,2050,1,12,2
6,30,2051,1,13,2
6,28,1831,1,21,7
6,28,2052,1,22,7
6,28,2053,1,23,7
6,28,2054,1,24,7
6,28,2055,1,25,7
6,28,2056,1,26,7
6,28,126,0,27,7
6,28,2057,1,27,8
6,28,124,1,28,8
6,28,2058,1,29,8
6,28,2059,1,30,8
6,28,2060,1,31,8
6,14,2061,1,2,0
6,25,2062,1,49,16
6,33,2063,1,1,0
6,34,2064,0,12,5
6,34,2065,1,12,6
6,34,2066,0,13,6
6,34,1652,0,13,7
6,34,2067,1,13,8
6,34,1653,1,14,8
6,34,333,0,15,8
6,38,2068,1,5,0
6,38,2069,1,6,0
6,38,2070,0,7,0
6,34,2071,1,15,9
6,34,2072,0,16,9
6,34,339,1,16,10
6,34,2073,1,17,10
6,34,2074,1,18,10
6,38,2075,1,7,1
6,38,2076,1,8,1
6,38,2077,1,9,1
6,38,2078,1,10,1
6,38,2079,0,11,1
6,38,2080,0,11,2
6,38,2081,1,11,3
6,38,2082,1,12,3
6,38,2083,1,13,3
6,38,2084,1,14,3
6,38,2085,1,15,3
6,44,660,1,0,0
6,45,660,1,0,0
6,44,2086,1,1,0
6,45,2086,1,1,0
6,62,2087,0,0,0
6,62,2088,1,0,1
6,62,641,1,1,1
6,62,663,1,2,1
6,35,2089,0,2,3
6,35,2090,1,2,4
6,59,2091,1,3,0
6,35,2092,1,3,4
6,78,2093,1,0,0
6,38,2094,1,16,3
6,31,365,1,0,0
6,46,365,1,0,0
6,47,365,1,0,0
6,20,365,1,9,3
6,56,2095,1,0,0
6,65,2096,0,0,0
6,65,2097,0,0,1
6,65,2098,1,0,2
6,65,2099,1,1,2
6,65,2100,1,2,2
6,64,2101,0,0,0
6,63,449,1,0,0
6,63,2102,0,1,0
6,63,2103,1,1,1
6,63,2104,1,2,1
6,63,2105,1,3,1
6,63,2106,0,4,1
6,63,2107,1,4,2
6,63,2108,1,5,2
6,63,2109,1,6,2
6,63,2110,1,7,2
6,63,2111,1,8,2
6,63,2112,1,9,2
6,63,677,1,10,2
6,51,2113,1,0,0
6,54,2113,1,0,0
6,51,1078,1,1,0
6,54,1078,1,1,0
6,61,2114,0,0,0
6,61,2115,1,0,1
6,61,2116,1,1,1
6,61,2117,1,2,1
6,14,2118,1,3,0
6,57,897,1,0,0
6,57,2119,1,1,0
6,50,2120,1,0,0
6,50,2121,1,1,0
6,63,2122,0,11,2
6,63,2123,1,11,3
6,63,2124,1,12,3
6,63,2125,1,13,3
6,67,475,1,4,4
6,68,475,1,4,4
6,55,2126,1,2,1
6,56,2126,1,1,0
6,55,479,1,3,1
6,56,479,1,2,0
6,55,2127,1,4,1
6,56,2127,1,3,0
6,55,394,1,5,1
6,56,394,1,4,0
6,55,2128,1,6,1
6,56,2128,1,5,0
6,49,2129,0,0,0
6,48,2129,0,0,0
6,49,2130,1,0,1
6,48,2130,1,0,1
6,49,412,0,1,1
6,48,412,0,1,1
6,49,2131,1,1,2
6,48,2131,1,1,2
6,49,2132,1,2,2
6,48,2132,1,2,2
6,49,2133,1,3,2
6,51,422,1,2,0
6,53,422,1,0,0
6,51,2134,1,3,0
6,53,2134,1,1,0
6,49,2135,0,4,2
6,48,2135,0,3,2
6,49,2136,0,4,3
6,48,2136,0,3,3
6,62,2137,0,3,1
6,62,2138,1,3,2
6,62,2139,1,4,2
6,62,2140,1,5,2
6,62,2141,1,6,2
6,62,693,1,7,2
6,62,2142,1,8,2
6,62,2143,0,9,2
6,62,2144,0,9,3
6,62,2145,1,9,4
6,62,2146,0,10,4
6,62,2147,0,10,5
6,62,2148,1,10,6
6,62,2149,1,11,6
6,62,2150,1,12,6
6,62,468,1,13,6
6,62,2151,1,14,6
6,62,2152,1,15,6
6,62,2153,1,16,6
6,67,2154,1,5,4
6,68,2154,1,5,4
6,57,2155,0,2,0
6,57,2156,1,2,1
6,57,2157,1,3,1
6,57,2158,1,4,1
6,34,2159,1,19,10
6,34,2160,1,20,10
6,28,2161,1,32,8
6,37,2162,0,2,0
6,37,2163,1,2,1
6,90,2164,1,0,0
6,37,2165,1,3,1
6,81,2166,0,0,0
6,81,2167,0,0,1
6,81,2168,0,0,2
6,81,2169,1,0,3
6,81,2170,0,1,3
