user,skill,item,correct,b4_correct,b4_incorrect
81,20,10913,0,6,10
81,20,10914,0,6,11
81,20,7858,1,6,12
81,20,8068,1,7,12
81,20,7855,1,8,12
81,20,10504,1,9,12
81,20,8955,1,10,12
81,12,10059,1,10,9
81,12,9940,1,11,9
81,12,10915,0,12,9
81,12,10916,0,12,10
81,12,10917,1,12,11
81,12,10918,1,13,11
81,12,10323,1,14,11
81,12,8959,1,15,11
81,12,9772,1,16,11
81,15,8849,0,21,13
81,15,7070,1,21,14
81,15,10919,1,22,14
81,15,8064,1,23,14
81,20,9934,1,11,12
81,31,9534,1,15,12
81,15,9534,1,24,14
81,11,7871,0,0,0
81,11,8077,1,0,1
81,11,7089,1,1,1
81,11,7870,1,2,1
81,11,9552,1,3,1
81,11,8864,1,4,1
81,11,8075,1,5,1
81,11,7094,1,6,1
81,11,7091,1,7,1
81,57,2157,0,0,0
81,57,886,1,0,1
81,57,896,1,1,1
81,57,8514,1,2,1
81,57,9717,1,3,1
81,57,6826,1,4,1
81,11,7088,1,8,1
81,11,8075,1,9,1
81,51,3819,1,17,16
81,86,3819,1,0,0
81,51,5755,0,18,16
81,57,5755,0,5,1
81,51,10614,1,18,17
81,86,10614,1,1,0
81,51,5106,1,19,17
81,86,5106,1,2,0
81,51,7336,1,20,17
81,57,7336,1,5,2
81,48,6728,0,2,0
81,48,3733,0,2,1
81,48,7694,0,2,2
81,48,6807,0,2,3
81,48,6809,0,2,4
81,48,4015,0,2,5
81,48,10726,1,2,6
81,48,4930,1,3,6
81,49,6738,1,1,0
81,48,6738,1,4,6
81,49,6614,0,2,0
81,48,6614,0,5,6
81,49,6820,0,2,1
81,48,6820,0,5,7
81,49,7708,0,2,2
81,48,7708,0,5,8
81,49,6739,0,2,3
81,48,6739,0,5,9
81,49,2131,0,2,4
81,48,2131,0,5,10
81,49,7101,0,2,5
81,48,7101,0,5,11
81,49,1280,1,2,6
81,48,1280,1,5,12
81,49,5614,0,3,6
81,48,5614,0,6,12
81,49,2130,1,3,7
81,48,2130,1,6,13
81,58,7103,1,2,0
81,58,7105,1,3,0
81,58,9556,1,4,0
81,58,8866,1,5,0
81,58,10151,1,6,0
81,60,10080,1,5,1
81,53,10080,1,8,3
81,60,7112,1,6,1
81,52,7112,1,0,0
81,60,7883,1,7,1
81,45,7883,1,13,19
81,60,10432,1,8,1
81,54,10432,1,4,0
81,60,7115,1,9,1
81,54,7115,1,5,0
81,44,10154,0,3,5
81,44,9566,0,3,6
81,44,7888,1,3,7
81,44,8089,0,4,7
81,53,8089,0,9,3
81,44,7890,0,4,8
81,44,10153,1,4,9
81,53,10153,1,9,4
81,44,10083,1,5,9
81,44,10082,1,6,9
81,53,10082,1,10,4
81,44,7119,1,7,9
81,44,9560,1,8,9
81,49,406,0,4,7
81,48,406,0,7,13
81,49,3249,0,4,8
81,48,3249,0,7,14
81,49,3252,0,4,9
81,48,3252,0,7,15
81,49,6737,0,4,10
81,48,6737,0,7,16
81,49,407,0,4,11
81,48,407,0,7,17
81,49,3251,0,4,12
81,48,3251,0,7,18
81,49,7266,0,4,13
81,48,7266,0,7,19
81,49,6757,1,4,14
81,48,6757,1,7,20
81,49,411,0,5,14
81,48,411,0,8,20
81,49,6821,0,5,15
81,48,6821,0,8,21
81,49,6758,0,5,16
81,48,6758,0,8,22
81,49,412,1,5,17
81,48,412,1,8,23
81,49,5613,1,6,17
81,48,5613,1,9,23
81,49,2132,1,7,17
81,48,2132,1,10,23
81,49,7713,0,8,17
81,48,7713,0,11,23
81,49,6741,0,8,18
81,48,6741,0,11,24
81,57,6824,1,6,2
81,49,2135,0,8,19
81,48,2135,0,11,25
81,49,6825,1,8,20
81,48,6825,1,11,26
81,49,476,0,9,20
81,48,476,0,12,26
81,49,7099,1,9,21
81,48,7099,1,12,27
81,49,5612,1,10,21
81,48,5612,1,13,27
81,37,9053,0,0,0
81,37,10920,1,0,1
81,37,10921,1,1,1
81,90,8164,0,0,0
81,37,10922,1,2,1
81,37,6682,1,3,1
81,90,9915,1,0,1
81,49,7560,0,11,21
81,48,7560,0,14,27
81,49,7714,0,11,22
81,48,7714,0,14,28
81,49,2136,0,11,23
81,48,2136,0,14,29
81,49,5708,0,11,24
81,48,5708,0,14,30
81,49,5629,1,11,25
81,48,5629,1,14,31
81,49,7707,0,12,25
81,48,7707,0,15,31
81,57,413,1,7,2
81,49,6884,0,12,26
81,48,6884,0,15,32
81,7,3215,1,0,0
81,49,414,0,12,27
81,48,414,0,15,33
81,49,6883,0,12,28
81,48,6883,0,15,34
81,49,4162,1,12,29
81,48,4162,1,15,35
81,49,5706,0,13,29
81,48,5706,0,16,35
81,49,4163,0,13,30
81,48,4163,0,16,36
81,49,5630,0,13,31
81,48,5630,0,16,37
81,57,7706,1,8,2
81,49,7121,0,13,32
81,48,7121,0,16,38
81,33,2863,0,0,0
81,33,4819,1,0,1
81,33,6479,1,1,1
81,33,1416,1,2,1
81,49,6885,0,13,33
81,48,6885,0,16,39
81,49,7561,0,13,34
81,48,7561,0,16,40
81,49,6822,0,13,35
81,48,6822,0,16,41
81,49,5724,0,13,36
81,48,5724,0,16,42
81,49,7712,0,13,37
81,48,7712,0,16,43
81,57,6823,1,9,2
81,49,7269,1,13,38
81,48,7269,1,16,44
81,49,5707,1,14,38
81,48,5707,1,17,44
81,57,8973,1,10,2
81,57,10923,1,11,2
81,57,8972,0,12,2
81,57,7911,0,12,3
81,57,7126,1,12,4
81,57,9576,0,13,4
81,57,10155,1,13,5
81,57,10348,1,14,5
81,57,8103,1,15,5
81,57,7131,1,16,5
81,48,8980,1,18,44
81,57,7899,1,17,5
81,34,7481,1,3,5
81,34,10924,0,4,5
81,34,7482,0,4,6
81,34,313,0,4,7
81,34,10623,1,4,8
81,99,7629,1,0,0
81,34,6795,0,5,8
81,35,2090,1,0,0
81,34,7146,1,5,9
81,34,10352,1,6,9
81,35,7632,1,1,0
81,34,4989,0,7,9
81,34,323,0,7,10
81,34,4988,0,7,11
81,34,4337,0,7,12
81,34,2460,0,7,13
81,34,3671,0,7,14
81,34,327,0,7,15
81,34,1927,0,7,16
81,34,330,1,7,17
81,34,2871,1,8,17
81,34,1444,1,9,17
81,34,340,0,10,17
81,34,5213,1,10,18
81,34,3549,0,11,18
81,34,8596,1,11,19
81,34,6183,0,12,19
81,34,4823,0,12,20
81,34,3552,0,12,21
81,34,1928,1,12,22
81,34,2071,0,13,22
81,34,1653,0,13,23
81,34,1271,0,13,24
81,34,5998,0,13,25
81,34,2064,1,13,26
81,34,335,1,14,26
81,34,337,0,15,26
81,78,4670,0,1,0
81,78,10925,0,1,1
81,39,5453,0,0,0
81,40,7634,0,0,0
81,40,10926,1,0,1
81,39,1435,0,0,1
81,39,8836,0,0,2
81,39,2480,0,0,3
81,39,9519,1,0,4
81,37,6635,1,4,1
81,39,10628,1,1,4
81,40,10628,1,1,1
81,34,7320,0,15,27
81,34,2073,0,15,28
81,34,1652,1,15,29
81,34,7477,1,16,29
81,34,6248,0,17,29
81,34,5512,1,17,30
81,34,3551,0,18,30
81,34,5510,1,18,31
81,34,5429,1,19,31
81,78,10927,0,1,2
81,78,10928,0,1,3
81,34,9674,0,20,31
81,41,1916,0,0,0
81,41,10929,0,0,1
81,41,10930,0,0,2
81,43,10931,0,0,0
81,43,1892,0,0,1
81,42,1454,0,0,0
81,42,6193,0,0,1
81,38,6005,0,15,14
81,38,3961,1,15,15
81,38,1406,1,16,15
81,38,1937,1,17,15
81,38,348,0,18,15
81,38,10932,0,18,16
81,38,8599,1,18,17
81,38,10728,0,19,17
81,38,5519,1,19,18
81,38,1659,0,20,18
81,34,2461,1,20,32
81,34,7319,1,21,32
81,34,2197,0,22,32
81,34,3958,0,22,33
81,34,4447,0,22,34
81,34,1654,1,22,35
81,34,4669,0,23,35
81,34,3956,0,23,36
81,34,1272,1,23,37
81,34,339,1,24,37
81,39,10933,1,2,4
81,41,10934,0,0,3
81,42,10935,1,0,2
81,34,5446,0,25,37
81,34,4448,0,25,38
81,50,383,1,7,3
81,50,382,1,8,3
81,44,4008,1,9,9
81,45,4008,1,14,19
81,44,5758,1,10,9
81,53,5758,1,11,4
392,44,900,1,0,0
392,45,900,1,0,0
392,44,5238,1,1,0
392,45,5238,1,1,0
392,44,3259,1,2,0
392,45,3259,1,2,0
392,44,5008,1,3,0
392,45,5008,1,3,0
392,44,1607,1,4,0
392,45,1607,1,4,0
392,44,4486,1,5,0
392,45,4486,1,5,0
392,44,8509,0,6,0
392,53,8509,0,0,0
392,44,364,1,6,1
392,45,364,1,6,0
888,20,15840,0,0,0
888,20,12997,1,0,1
888,20,12898,1,1,1
888,20,13208,1,2,1
888,30,3262,0,0,0
888,30,15841,0,0,1
888,30,7182,0,0,2
888,30,3263,0,0,3
888,30,15842,0,0,4
888,67,15649,0,0,0
888,68,15649,0,0,0
888,67,8800,0,0,1
888,68,8800,0,0,1
888,67,15628,0,0,2
888,68,15628,0,0,2
888,67,8258,1,0,3
888,68,8258,1,0,3
888,67,12814,1,1,3
888,68,12814,1,1,3
888,8,2711,1,0,0
888,24,2711,1,0,0
888,25,2711,1,0,0
888,8,4310,0,1,0
888,24,4310,0,1,0
888,25,4310,0,1,0
888,8,7296,1,1,1
888,24,7296,1,1,1
888,25,7296,1,1,1
888,8,161,0,2,1
888,24,161,0,2,1
888,25,161,0,2,1
888,8,1804,0,2,2
888,24,1804,0,2,2
888,25,1804,0,2,2
888,8,3523,0,2,3
888,24,3523,0,2,3
888,25,3523,0,2,3
888,8,92,0,2,4
888,24,92,0,2,4
888,25,92,0,2,4
888,39,5448,1,0,0
888,40,5448,1,0,0
888,35,2456,0,0,0
888,35,1924,1,0,1
888,59,1921,1,0,0
888,35,5993,1,1,1
888,25,3480,1,2,5
888,25,105,0,3,5
888,25,246,0,3,6
888,25,1361,0,3,7
888,25,242,1,3,8
888,25,1004,0,4,8
888,25,103,1,4,9
888,25,1053,0,5,9
888,25,2033,0,5,10
888,25,1568,1,5,11
668,5,5386,0,0,0
668,5,1506,1,0,1
668,5,6510,1,1,1
668,5,15,1,2,1
668,5,3096,1,3,1
668,5,1949,1,4,1
668,5,6119,1,5,1
668,5,2982,0,6,1
668,5,2904,1,6,2
668,5,11558,0,7,2
668,5,4744,1,7,3
668,5,12564,0,8,3
668,5,7199,1,8,4
668,5,3813,1,9,4
668,5,14909,1,10,4
668,5,2691,0,11,4
668,5,11338,1,11,5
668,5,4743,0,12,5
668,5,1536,1,12,6
668,27,6659,0,0,0
668,27,2035,1,0,1
668,27,3641,1,1,1
668,27,4969,1,2,1
668,27,3928,1,3,1
668,27,14949,1,4,1
668,27,2552,1,5,1
668,27,249,1,6,1
668,27,2841,1,7,1
668,27,3638,1,8,1
668,27,14948,1,9,1
668,1,4084,0,0,0
668,5,4068,1,13,6
668,5,1747,1,14,6
668,5,4067,1,15,6
668,5,4065,1,16,6
668,5,4450,1,17,6
668,5,4674,1,18,6
668,5,73,1,19,6
668,5,6384,1,20,6
668,5,5242,0,21,6
668,5,5349,1,21,7
668,5,2905,1,22,7
668,5,12020,1,23,7
668,5,14,1,24,7
668,5,2983,1,25,7
668,1,2245,1,0,1
668,1,2225,1,1,1
668,1,841,1,2,1
668,1,2795,1,3,1
668,22,4958,1,0,0
668,22,217,1,1,0
668,22,1018,1,2,0
668,5,6320,1,26,7
668,5,12266,1,27,7
668,5,4065,1,28,7
668,5,6458,1,29,7
668,5,5156,1,30,7
668,5,4763,1,31,7
668,5,15372,1,32,7
668,5,1746,0,33,7
668,5,5351,1,33,8
668,5,15375,1,34,8
668,5,4093,1,35,8
668,5,3848,1,36,8
668,5,4539,0,37,8
668,5,5348,1,37,9
668,5,6550,1,38,9
668,5,1536,1,39,9
668,5,5350,0,40,9
668,5,6119,0,40,10
668,5,14728,1,40,11
668,5,8112,0,41,11
668,5,1786,0,41,12
668,5,14,0,41,13
668,5,12020,1,41,14
668,5,2421,0,42,14
668,5,15376,0,42,15
668,5,3810,0,42,16
668,5,2982,1,42,17
668,5,8783,1,43,17
668,5,4581,0,44,17
668,5,4580,1,44,18
668,5,2902,1,45,18
668,5,11892,0,46,18
668,5,5084,1,46,19
668,5,14837,0,47,19
668,5,2690,1,47,20
668,1,173,1,4,1
668,1,11563,1,5,1
668,1,4935,1,6,1
668,1,1507,0,7,1
668,1,2654,1,7,2
668,1,3882,1,8,2
668,1,840,1,9,2
668,1,5032,1,10,2
668,1,12424,1,11,2
668,5,5912,1,48,20
668,5,2917,0,49,20
668,5,12834,1,49,21
668,5,4527,0,50,21
668,5,4671,1,50,22
668,5,2239,1,51,22
668,5,3279,1,52,22
668,5,5243,1,53,22
668,5,15,1,54,22
668,5,1786,0,55,22
668,5,1292,1,55,23
668,5,3324,1,56,23
668,5,5349,1,57,23
668,5,12159,1,58,23
668,5,4451,1,59,23
668,12,2658,1,0,0
668,12,1253,1,1,0
668,12,3444,1,2,0
668,12,1249,1,3,0
668,12,5037,0,4,0
668,12,4236,1,4,1
668,12,2395,1,5,1
668,12,12149,1,6,1
668,12,12659,1,7,1
668,12,182,0,8,1
668,12,1304,1,8,2
668,12,3837,1,9,2
668,12,5038,1,10,2
668,12,180,1,11,2
668,12,3445,1,12,2
668,5,3279,0,60,23
668,5,4933,1,60,24
668,5,15367,1,61,24
668,5,4108,1,62,24
668,5,6118,1,63,24
668,5,7726,1,64,24
668,5,3810,1,65,24
668,5,12209,1,66,24
668,5,5082,1,67,24
668,5,2693,1,68,24
668,5,12159,1,69,24
668,5,5159,1,70,24
668,5,15378,1,71,24
668,5,12807,1,72,24
668,12,4235,1,13,2
668,12,1252,1,14,2
668,12,2393,0,15,2
668,12,3837,1,15,3
668,12,5363,1,16,3
668,12,3153,0,17,3
668,12,41,0,17,4
668,12,6212,1,17,5
668,12,2799,1,18,5
668,12,1028,1,19,5
668,12,12415,1,20,5
668,12,8363,1,21,5
668,20,3372,1,0,0
668,20,3208,1,1,0
668,15,1847,1,0,0
668,31,2190,1,0,0
668,15,2190,1,1,0
668,20,5414,0,2,0
668,31,6238,1,1,0
668,15,6238,1,2,0
668,20,12314,1,2,1
668,15,3464,0,3,0
668,15,3359,1,3,1
668,31,2760,1,2,0
668,15,2760,1,4,1
668,31,9850,1,3,0
668,15,9850,1,5,1
668,15,1590,1,6,1
668,15,12661,1,7,1
668,15,2625,1,8,1
668,20,5934,1,3,1
668,15,5047,0,9,1
668,15,1764,1,9,2
668,15,1310,0,10,2
1641,57,11180,0,0,0
1641,57,11824,0,0,1
1641,57,11825,0,0,2
1641,57,11826,0,0,3
1641,57,11827,0,0,4
1641,57,9786,0,0,5
1641,57,7894,0,0,6
1641,57,7920,0,0,7
1641,57,8103,0,0,8
1641,57,7925,0,0,9
1641,57,7928,0,0,10
1641,57,7916,0,0,11
1641,57,15536,0,0,12
1641,57,15537,0,0,13
1641,57,15538,0,0,14
1641,57,15539,0,0,15
1641,57,9577,0,0,16
1641,57,11817,0,0,17
1873,1,31,1,0,0
1873,37,9672,1,0,0
1873,43,1892,0,0,0
1873,42,6193,1,0,0
1873,42,14973,1,1,0
1873,43,14870,0,0,1
1873,43,6690,1,0,2
1873,41,4006,0,0,0
1873,43,6689,1,1,2
1873,42,5458,1,2,0
1873,42,1890,0,3,0
1873,42,11533,1,3,1
1873,42,10935,1,4,1
1873,42,3544,1,5,1
1873,37,13037,0,1,0
1873,37,5898,1,1,1
1873,37,12461,1,2,1
1873,37,5513,1,3,1
323,44,9216,1,0,0
323,45,9216,1,0,0
323,44,5009,1,1,0
323,45,5009,1,1,0
323,44,4526,1,2,0
323,45,4526,1,2,0
323,44,7042,1,3,0
323,45,7042,1,3,0
323,44,2487,1,4,0
323,45,2487,1,4,0
323,44,1608,1,5,0
323,45,1608,1,5,0
323,44,7546,0,6,0
323,53,7546,0,0,0
323,44,3230,1,6,1
323,53,3230,1,0,1
323,44,4587,1,7,1
323,53,4587,1,1,1
323,44,5758,1,8,1
323,53,5758,1,2,1
323,44,364,1,9,1
323,45,364,1,6,0
3425,72,1898,0,0,0
3425,72,1899,0,0,1
3425,72,1900,1,0,2
3425,72,1901,1,1,2
3425,72,1878,1,2,2
3425,92,14230,1,0,0
3425,93,14230,1,0,0
3425,94,14230,1,0,0
3425,95,14230,1,0,0
3425,92,14619,1,1,0
3425,93,14619,1,1,0
3425,94,14619,1,1,0
3425,95,14619,1,1,0
1123,62,10973,0,0,0
1123,62,6919,1,0,1
1123,62,10745,1,1,1
1123,62,11194,1,2,1
1123,62,2209,0,3,1
1123,62,9369,0,3,2
1123,62,4256,1,3,3
1123,62,13097,1,4,3
1123,62,11667,1,5,3
1123,62,14357,1,6,3
1123,62,9598,1,7,3
1123,62,6101,0,8,3
1123,62,1424,1,8,4
1123,62,7977,1,9,4
1123,62,4558,1,10,4
1123,28,16173,1,0,0
1123,57,9574,1,0,0
1123,57,924,1,1,0
1123,51,5106,1,0,0
1123,86,5106,1,0,0
1123,51,7336,0,1,0
1123,57,7336,0,2,0
1123,51,10428,1,1,1
1123,57,10428,1,2,1
1123,51,7331,1,2,1
1123,86,7331,1,1,0
1123,51,5251,1,3,1
1123,86,5251,1,2,0
1607,57,8099,0,0,0
1607,57,415,1,0,1
1607,57,7095,1,1,1
1607,57,2157,1,2,1
2429,5,4671,1,0,0
2429,1,1957,1,0,0
2429,12,2396,1,0,0
2429,12,3301,0,1,0
2429,12,4941,0,1,1
913,0,770,0,0,0
913,0,753,0,0,1
913,0,30,1,0,2
913,0,4,0,1,2
913,5,6458,1,0,0
913,5,1043,1,1,0
913,2,5035,1,0,0
913,2,975,1,1,0
913,7,756,1,0,0
913,6,14209,1,0,0
913,2,14963,1,2,0
913,3,2228,1,0,0
913,5,5344,1,2,0
913,1,5239,0,0,0
913,1,4105,1,0,1
913,1,5145,0,1,1
913,1,3413,0,1,2
913,1,2647,1,1,3
913,4,915,1,0,0
913,4,785,1,1,0
913,4,1288,1,2,0
913,1,928,1,2,3
913,0,2229,1,1,3
913,2,14946,1,3,0
913,1,1283,1,3,3
913,1,2223,1,4,3
913,0,1176,1,2,3
913,8,3439,1,0,0
913,9,5246,1,0,0
913,2,3169,1,4,0
913,10,27,0,0,0
913,10,5488,0,0,1
913,10,5489,1,0,2
913,66,7237,1,0,0
913,84,5133,0,0,0
913,84,6986,1,0,1
913,84,2613,1,1,1
913,84,6555,1,2,1
913,33,3070,1,0,0
913,38,9657,1,0,0
913,51,7208,1,0,0
913,57,7208,1,0,0
913,51,7331,1,1,0
913,86,7331,1,0,0
913,57,2157,1,1,0
913,57,6558,1,2,0
913,51,1079,0,2,0
913,53,1079,0,0,0
913,51,422,1,2,1
913,53,422,1,0,1
913,51,804,1,3,1
913,53,804,1,1,1
913,51,4601,1,4,1
913,53,4601,1,2,1
913,51,847,1,5,1
913,54,847,1,0,0
913,51,1615,1,6,1
913,54,1615,1,1,0
913,12,46,1,0,0
913,55,3044,0,0,0
913,11,3044,0,0,0
913,4,14094,1,3,0
913,11,14094,1,0,1
913,4,13999,1,4,0
913,11,13999,1,1,1
913,55,2940,1,0,1
913,11,2940,1,2,1
913,9,10733,1,1,0
913,23,11559,1,0,0
913,28,1573,1,0,0
913,8,4752,1,1,0
913,62,661,0,0,0
913,62,12974,1,0,1
913,62,12975,1,1,1
913,62,12976,0,2,1
913,62,2087,0,2,2
913,62,6198,1,2,3
913,62,8324,1,3,3
913,62,8724,1,4,3
913,35,12457,1,0,0
913,37,12662,0,0,0
913,37,13176,0,0,1
913,37,3539,1,0,2
913,37,12418,1,1,2
913,37,15911,1,2,2
913,79,11126,0,0,0
913,79,13975,1,0,1
913,79,11902,0,1,1
913,79,11598,1,1,2
913,79,15912,1,2,2
913,79,6571,0,3,2
913,51,1077,1,7,1
913,45,1077,1,0,0
913,51,4573,0,8,1
913,45,4573,0,1,0
913,51,10311,1,8,2
913,45,10311,1,1,1
913,38,15913,1,1,0
913,83,10025,0,0,0
913,83,11854,0,0,1
913,83,7403,0,0,2
913,83,11217,1,0,3
913,83,13194,0,1,3
913,4,3831,1,5,0
913,11,3831,1,3,1
913,4,14094,1,6,0
913,11,14094,1,4,1
913,5,1020,0,3,0
913,5,10936,1,3,1
913,5,4739,1,4,1
913,5,5158,1,5,1
913,0,763,1,3,3
913,1,5359,1,5,3
913,1,2651,1,6,3
913,4,916,1,7,0
913,4,1024,1,8,0
913,4,946,1,9,0
913,4,784,1,10,0
913,4,1142,1,11,0
913,9,10193,1,2,0
913,12,2393,1,1,0
913,12,5036,1,2,0
913,12,7671,1,3,0
913,12,2402,1,4,0
913,12,3892,0,5,0
913,12,2254,0,5,1
913,12,903,1,5,2
913,12,5262,1,6,2
913,12,4948,1,7,2
913,12,186,1,8,2
913,13,2288,0,0,0
913,14,2288,0,0,0
913,13,2506,0,0,1
913,87,2506,0,0,0
913,13,2954,0,0,2
913,13,2299,1,0,3
913,87,2299,1,0,1
913,13,5370,1,1,3
913,87,5370,1,1,1
913,13,1521,1,2,3
913,15,5323,0,0,0
913,15,4724,0,0,1
913,15,2269,1,0,2
913,15,4249,1,1,2
913,15,3450,1,2,2
913,16,4277,0,0,0
913,16,6475,1,0,1
913,16,5960,1,1,1
913,16,2670,1,2,1
913,17,4947,0,0,0
913,17,12365,1,0,1
913,17,8843,1,1,1
913,17,5376,1,2,1
913,2,6646,0,5,0
913,2,22,1,5,1
913,2,1228,1,6,1
913,2,798,1,7,1
913,2,7282,1,8,1
913,18,6647,1,0,0
913,19,5910,0,0,0
913,19,9728,0,0,1
913,19,6314,1,0,2
913,19,6446,0,1,2
913,19,1775,1,1,3
913,21,1646,0,0,0
913,21,62,0,0,1
913,21,5739,1,0,2
913,21,3400,1,1,2
913,21,156,0,2,2
913,21,6220,0,2,3
913,21,1783,1,2,4
913,21,1533,1,3,4
913,21,2816,1,4,4
913,21,270,1,5,4
913,2,7328,1,9,1
913,2,5012,1,10,1
913,5,1536,1,6,1
913,22,2697,0,0,0
913,22,1332,1,0,1
913,22,74,1,1,1
913,22,3906,1,2,1
913,22,1096,0,3,1
913,22,1097,1,3,2
913,22,5329,1,4,2
913,22,3179,1,5,2
913,9,15040,1,3,0
913,9,15914,1,4,0
913,23,15914,1,1,0
913,9,15160,1,5,0
913,23,226,1,2,0
913,23,984,1,3,0
913,23,1798,1,4,0
913,23,2828,1,5,0
913,23,986,1,6,0
913,23,2989,1,7,0
913,8,11961,1,2,0
913,8,1551,1,3,0
913,8,6395,1,4,0
913,24,6395,1,0,0
913,25,6395,1,0,0
913,8,1803,0,5,0
913,24,1803,0,1,0
913,25,1803,0,1,0
913,8,4309,0,5,1
913,24,4309,0,1,1
913,25,4309,0,1,1
913,8,14859,0,5,2
913,24,14859,0,1,2
913,25,14859,0,1,2
913,8,2714,0,5,3
913,24,2714,0,1,3
913,25,2714,0,1,3
913,8,1555,1,5,4
913,24,1555,1,1,4
913,25,1555,1,1,4
913,8,3047,1,6,4
913,24,3047,1,2,4
913,25,3047,1,2,4
913,26,7942,1,0,0
913,10,1557,0,1,2
913,10,13237,0,1,3
913,10,13238,0,1,4
913,10,892,1,1,5
913,10,859,1,2,5
913,10,2716,1,3,5
913,26,2723,0,1,0
913,26,3526,0,1,1
913,26,3527,0,1,2
913,26,2729,1,1,3
913,26,1207,1,2,3
913,15,2361,1,3,2
913,27,14910,1,0,0
913,6,15458,1,1,0
913,5,2898,1,7,1
913,7,4985,1,1,0
913,18,15448,1,1,0
913,33,5428,1,1,0
913,25,141,1,3,4
913,25,3480,1,4,4
913,25,2839,1,5,4
913,25,106,1,6,4
913,25,3194,1,7,4
913,25,2028,1,8,4
913,28,5494,0,1,0
913,28,5408,1,1,1
913,28,12111,1,2,1
913,28,2747,1,3,1
913,28,2748,0,4,1
913,28,1829,0,4,2
913,20,3023,0,0,0
913,21,2817,1,6,4
913,32,1011,0,0,0
913,25,1011,0,9,4
913,32,301,0,0,1
913,25,301,0,9,5
913,32,1400,0,0,2
913,25,1400,0,9,6
913,30,2049,1,0,0
913,30,1198,1,1,0
913,30,1579,0,2,0
913,30,4538,1,2,1
913,30,2342,1,3,1
913,34,15915,1,0,0
913,99,9917,0,0,0
913,26,2835,0,3,3
913,26,2836,1,3,4
913,26,2837,1,4,4
913,26,2838,0,5,4
913,51,847,1,9,2
913,54,847,1,2,0
913,51,836,1,10,2
913,54,836,1,3,0
913,51,621,0,11,2
913,45,621,0,2,1
913,51,838,1,11,3
913,53,838,1,3,1
913,51,8211,1,12,3
913,53,8211,1,4,1
913,45,4506,1,2,2
913,52,8756,0,0,0
913,62,7958,0,5,3
913,62,9149,0,5,4
913,62,9150,0,5,5
913,62,9151,1,5,6
913,62,7816,0,6,6
913,62,3382,1,6,7
913,62,642,1,7,7
913,62,5573,0,8,7
913,62,10976,0,8,8
913,62,10977,1,8,9
913,62,10978,1,9,9
913,63,458,1,0,0
913,63,3771,1,1,0
913,63,5013,1,2,0
913,63,1492,1,3,0
913,63,679,0,4,0
913,63,680,0,4,1
913,63,677,1,4,2
913,63,455,0,5,2
913,63,7232,1,5,3
913,64,7363,1,0,0
913,64,4145,1,1,0
913,63,4144,1,6,3
913,63,2111,1,7,3
913,63,2106,1,8,3
913,58,5547,1,0,0
913,58,2185,0,1,0
913,58,905,1,1,1
913,58,8106,1,2,1
913,58,8776,0,3,1
913,56,5882,0,0,0
913,38,2085,0,2,0
913,38,4227,0,2,1
913,38,353,1,2,2
913,38,3679,1,3,2
913,38,5519,1,4,2
913,38,3106,1,5,2
913,38,6480,1,6,2
913,28,13818,1,4,3
2246,9,5189,1,0,0
2246,12,2247,0,0,0
2246,12,5362,0,0,1
2246,12,8362,0,0,2
2246,12,4939,1,0,3
2246,12,1304,1,1,3
2246,12,4270,1,2,3
3159,56,9028,0,0,0
3159,5,8112,1,0,0
3159,55,13759,1,0,0
3159,11,13759,1,0,0
3159,55,3038,1,1,0
3159,11,3038,1,1,0
3159,5,2917,1,1,0
3159,56,3489,0,0,1
3159,2,4138,1,0,0
3159,2,12990,1,1,0
3159,2,12210,1,2,0
3159,2,7565,1,3,0
3159,26,1814,1,0,0
3159,62,11669,0,0,0
3159,62,11283,1,0,1
3159,62,9798,1,1,1
3159,62,11666,1,2,1
3159,62,12627,1,3,1
3159,62,8118,1,4,1
3159,62,8659,1,5,1
3159,62,5563,1,6,1
3159,64,8662,1,0,0
3159,64,5018,1,1,0
3159,63,6206,0,0,0
3159,63,6903,1,0,1
3159,63,6904,1,1,1
3159,63,6905,1,2,1
3159,63,1488,1,3,1
3159,63,453,0,4,1
3159,63,454,1,4,2
3159,64,457,1,2,0
3159,64,7363,1,3,0
3159,63,2601,1,5,2
3159,64,7732,1,4,0
3159,63,6925,1,6,2
3159,62,3593,1,7,1
3159,62,460,1,8,1
3159,62,693,1,9,1
3159,62,466,1,10,1
3159,62,465,1,11,1
1970,33,5879,1,0,0
1970,28,5841,0,0,0
1970,28,2041,0,0,1
1970,28,1864,0,0,2
1970,28,1867,1,0,3
1970,28,2580,1,1,3
1970,28,5840,0,2,3
1970,28,2746,0,2,4
1970,15,2029,0,0,0
1970,15,5293,0,0,1
1970,15,3479,0,0,2
1970,15,2361,0,0,3
3802,62,3117,1,0,0
3802,62,7952,1,1,0
3802,62,7380,1,2,0
3802,62,11930,0,3,0
3802,62,3125,1,3,1
3802,62,9986,1,4,1
3802,62,6436,1,5,1
3802,62,10859,1,6,1
3772,62,12221,0,0,0
3772,62,7739,0,0,1
3772,62,12368,1,0,2
3772,62,4256,1,1,2
3772,62,15487,1,2,2
3772,62,11667,1,3,2
3772,62,1425,0,4,2
3772,62,11471,1,4,3
3772,62,12627,0,5,3
3772,62,10852,0,5,4
3772,62,10953,1,5,5
3772,62,6692,1,6,5
3772,62,8241,1,7,5
3772,62,15876,1,8,5
